name,year,bottles,images
Cune Reserva,2004,1,"IMG_20250714_202603,IMG_20250714_202605,IMG_20250714_202610"
Cune Crianza,2005,1,"IMG_20250714_202636,IMG_20250714_202638,IMG_20250714_202643"
La rioja Alta Gran Reserva,1994,1,"IMG_20250714_202729,IMG_20250714_202731,IMG_20250714_202737"
Roda 1 Reserva,2001,1,"IMG_20250714_203024,IMG_20250714_203025,IMG_20250714_203031"
Pesquera Crianza,2000,1,"IMG_20250714_202757,IMG_20250714_202807"
Barón de Chirel Marqués de Riscal Reserva,1999,1,"IMG_20250714_202834,IMG_20250714_202839,IMG_20250714_202847"
Monasterio de los Olivos,2014,1,"IMG_20250714_203058,IMG_20250714_203112"
Mauro,2009,2,"IMG_20250714_203217,IMG_20250714_203224"
Acantus Casa del Valle,,1,"no_image"
Iñaki Núñez,2015,1,"no_image"
Primitivus,2012,1,"IMG_20250714_205054,IMG_20250714_205100,IMG_20250714_205102"
Monasterio de los Olivos,2017,1,"no_image"
Liberalia,2020,1,"no_image"
Duque de Sevilla (familia Barbón y de Barbón),,1,"no_image"
Maestresala ,2021,6,"IMG_20250714_184624,IMG_20250714_184632"
Viña Covatilla,2011,12,"IMG_20250714_184748,IMG_20250714_184755"
Pago de Carraovejas Crianza,2001,1,"IMG_20250714_185014,IMG_20250714_185022"
Pago de Carraovejas Crianza Magnum,2002,1,"IMG_20250714_185050,IMG_20250714_185101"
Pago de Carraovejas Vendimia Seleccionada,2004,1,"IMG_20250714_185421,IMG_20250714_185428,IMG_20250714_185448"
Pago de Carraovejas Crianza,2006,1,"IMG_20250714_185620,IMG_20250714_185630"
Pago de Carraovejas Crianza,2004,2,"IMG_20250714_185817,IMG_20250714_185825,IMG_20250714_185834"
Pago de Carraovejas Reserva,2004,14,"IMG_20250714_190136,IMG_20250714_190144"
Imperial,1998,4,"IMG_20250714_190328,IMG_20250714_190331,IMG_20250714_190410"
Marqués de Riscal,2004,5,"IMG_20250714_190511,IMG_20250714_190518"
Vega Sicilia vino de mesa,1980,1,"IMG_20250714_190728,IMG_20250714_190736"
Vega Sicilia vino de mesa,1972,1,"IMG_20250714_190801,IMG_20250714_190803"
Vega Sicilia ,1982,1,"IMG_20250714_190815,IMG_20250714_190821"
Viña Real Oro Reserva,2001,5,"IMG_20250714_191023,IMG_20250714_191027,IMG_20250714_191041"
Viña Real Rioja Crianza,2001,2,"IMG_20250714_191103,IMG_20250714_191105,IMG_20250714_191111"
Pintia Cosecha D.O.,2004,2,"IMG_20250714_191340,IMG_20250714_191345,IMG_20250714_191351"
Pintia Cosecha D.O.,2002,2,"IMG_20250714_191448,IMG_20250714_191451,IMG_20250714_191457"
Vega Sicilia Tinto Valbuena,2002,2,"IMG_20250714_191627,IMG_20250714_191630,IMG_20250714_191637"
Vega Sicilia,,1,"IMG_20250714_191723,IMG_20250714_191725"
Campillo Crianza,2004,2,"IMG_20250714_192547,IMG_20250714_192555"
Dehesa de los Canónigos Reserva,2006,7,"IMG_20250714_192832,IMG_20250714_192836,IMG_20250714_192843"
Dehesa de los Canónigos Solideo,2009,3,"IMG_20250714_193101,IMG_20250714_193106"
Dehesa de los Canónigos Solideo,2003,2,"IMG_20250714_193219,IMG_20250714_193223,IMG_20250714_193228"
Dehesa de los Canónigos Reserva,2001,1,"IMG_20250714_193404,IMG_20250714_193409,IMG_20250714_193414"
Dehesa de los Canónigos Crianza,1996,1,"IMG_20250714_193457,IMG_20250714_193506"
Dehesa de los Canónigos Crianza,1990,1,"IMG_20250714_193448,IMG_20250714_193457,IMG_20250714_193506"
Muga Rioja,2004,9,"IMG_20250714_194417,IMG_20250714_194420,IMG_20250714_194423,IMG_20250714_194436"
Muga Rioja,2003,5,"IMG_20250714_194551,IMG_20250714_194558,IMG_20250714_194604"
Dehesa de los Canónigos,1999,4,"IMG_20250714_194905,IMG_20250714_194913,IMG_20250714_194919"
Dehesa de los Canónigos,1999 Magnum,1,"IMG_20250714_195204,IMG_20250714_195210,IMG_20250714_195215"
Viña Ardanza,1998,6,"IMG_20250714_195703,IMG_20250714_195709"
Protos Serie Privada,2003,4,"IMG_20250714_200220,IMG_20250714_195713"
Protos Gran Reserva,2004,3,"IMG_20250714_200300,IMG_20250714_200251,IMG_20250714_200305"
Protos Ribera Duero,2021,2,"IMG_20250714_200340,IMG_20250714_200344,IMG_20250714_200353"
Arzuaga Crianza,2005,2,"IMG_20250714_200427,IMG_20250714_200433,IMG_20250714_200441"
Viña Arana Reserva,1998,2,"IMG_20250714_200506,IMG_20250714_200513,IMG_20250714_200518"
Ramón Bilbao,2004,2,"IMG_20250714_200714,IMG_20250714_200717,IMG_20250714_200728"
Chateau Peybonhomme les Tours,2007,1,"IMG_20250714_200837,IMG_20250714_200841,IMG_20250714_200848"
Martínez Lacuesta,2001,4,"IMG_20250714_200942,IMG_20250714_200945,IMG_20250714_200950"
Viña Alberdi ,1999,1,"IMG_20250714_201106,IMG_20250714_201108"
Marqués de Vargas,1999,2,"IMG_20250714_201157,IMG_20250714_201159,IMG_20250714_201204"
